time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/explained_variance,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/loss,train/entropy_loss,train/kl_loss_with_bc_model,train/n_updates,train/approx_kl,train/kl_coef,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length,eval/success_rate
338,44302336,4358,10165,0.8696761429309845,0.0,0.2,3.4972416e-05,0.007729192730039358,31.700056076049805,6.892556440830231,1.3467910289764404,1685,1.44642945e-05,0.0321491968,-3.081429676967673e-05,70.23135740756989,,,
339,44433408,4358,10195,0.8666227608919144,0.0,0.2,3.418598400000001e-05,0.0077299997210502625,33.901119232177734,6.872205612063408,1.2453017234802246,1690,1.2806725e-05,0.031651123200000006,-0.00010878161192522384,71.58528068065644,,,
340,44564480,4357,10226,0.8830506205558777,0.0,0.2,3.3399551999999986e-05,0.007730619981884956,31.44150161743164,6.888048174977302,1.2593075037002563,1695,1.4317698e-05,0.031153049599999996,-6.479566436610185e-05,66.95841872692108,,,
341,44695552,4357,10256,0.8776301667094231,0.0,0.2,3.2613119999999996e-05,0.007734352722764015,27.855607986450195,6.860897439718246,1.3674014806747437,1700,2.023633e-05,0.030654976,-0.00018709358919295483,65.76627485752105,,,
342,44826624,4357,10286,0.8829417824745178,0.0,0.2,3.1826688e-05,0.007734785787761211,31.111583709716797,6.949359551072121,1.3123787641525269,1705,8.423255e-06,0.030156902400000005,-1.897518741316162e-05,69.2891473531723,,,
343,44957696,4357,10317,0.8782166540622711,0.0,0.2,3.104025600000001e-05,0.007733517792075872,27.44462013244629,6.942084288597107,1.2065500020980835,1710,1.1599797e-05,0.02965882880000001,-3.081636532442644e-05,67.44025998115539,,,
344,45088768,4357,10346,0.8787967041134834,0.0,0.2,3.0253823999999984e-05,0.007735980208963156,27.02632713317871,6.9088856935501095,1.3194891214370728,1715,1.7739918e-05,0.029160755199999992,-1.5990018437150865e-05,65.3871056318283,,,
345,45219840,4357,10376,0.869256004691124,0.0,0.2,2.946739199999999e-05,0.007732781581580639,31.949655532836914,6.879640510678291,1.367302656173706,1720,1.2953416e-05,0.028662681599999996,-7.528253554482945e-05,71.4752741098404,,,
346,45350912,4357,10407,0.8780003786087036,0.0,0.2,2.8680959999999996e-05,0.007731495425105095,28.391326904296875,6.863178890943527,1.4706733226776123,1725,1.7879545e-05,0.028164608,-0.00010710483693401329,68.40718326568603,,,
347,45481984,4357,10437,0.868433952331543,0.0,0.2,2.7894528000000005e-05,0.007730122655630112,34.15874481201172,6.907756784558297,1.3655484914779663,1730,9.56594e-06,0.027666534400000005,9.593280628905631e-06,73.01424791812897,,,
348,45613056,4357,10467,0.8682997524738312,0.0,0.2,2.710809600000001e-05,0.00772765651345253,31.606201171875,6.973894110321998,1.254108190536499,1735,1.0448843e-05,0.02716846080000001,-2.0886708807665854e-05,70.5310090303421,,,
349,45744128,4357,10497,0.883206769824028,0.0,0.2,2.6321663999999987e-05,0.007726459763944149,25.781661987304688,6.942367559671402,1.4637115001678467,1740,1.2854375e-05,0.026670387199999993,-5.11165417265147e-06,62.71702864170074,,,
350,45875200,4357,10527,0.8845520541071892,0.0,0.2,2.5535231999999993e-05,0.007726214826107025,29.754528045654297,6.926021152734757,1.3374565839767456,1745,1.2809567e-05,0.026172313599999997,-6.230166036402807e-06,66.75625381469726,,,
351,46006272,4357,10557,0.8841189593076706,0.0,0.2,2.4748800000000003e-05,0.00772882392629981,31.288066864013672,6.964870005846024,1.359785556793213,1750,1.1475415e-05,0.02567424,-1.6695570957381277e-05,69.82426605224609,,,
352,46137344,4357,10587,0.8899723961949348,0.0,0.2,2.396236800000001e-05,0.007729574106633663,30.774784088134766,6.925841519236565,1.3840444087982178,1755,1.3801659e-05,0.02517616640000001,-8.902451518224552e-05,66.90130836963654,,,
353,46268416,4357,10617,0.8839502185583115,0.0,0.2,2.3175935999999984e-05,0.007727520540356636,32.37303161621094,6.90530209839344,1.333902359008789,1760,1.4862371e-05,0.024678092799999992,-8.174864124157465e-05,72.07426080703735,,,
354,46399488,4357,10647,0.8799722418189049,0.0,0.2,2.238950399999999e-05,0.007723752409219742,31.763235092163086,6.924059399962426,1.3824905157089233,1765,1.1452042e-05,0.024180019199999996,-1.1694937711581588e-07,72.87173466682434,,,
355,46530560,4357,10677,0.8896090611815453,0.0,0.2,2.1603072e-05,0.007722419686615467,30.505783081054688,6.935243707895279,1.2862039804458618,1770,1.24430335e-05,0.0236819456,9.946618229150772e-06,69.71740770339966,,,
356,46661632,4357,10707,0.8877749741077423,0.0,0.2,2.0816640000000006e-05,0.007717495318502188,31.887990951538086,6.9200819581747055,1.3886668682098389,1775,1.4328716e-05,0.023183872000000008,-0.00015193076578725594,68.55174322128296,,,
357,46792704,4357,10738,0.8770572766661644,0.0,0.2,2.0030208000000016e-05,0.007717783562839031,32.70501708984375,6.9199012339115145,1.3734509944915771,1780,1.1551059e-05,0.022685798400000012,-1.5252837329171598e-05,69.37600545883178,,,
358,46923776,4357,10768,0.8730623126029968,0.0,0.2,1.9243775999999988e-05,0.0077166929841041565,27.402667999267578,6.91478613615036,1.5043796300888062,1785,9.833358e-06,0.022187724799999996,-1.9696668823598883e-05,74.32203900814056,,,
359,47054848,4357,10798,0.8802802041172981,0.0,0.2,1.8457343999999997e-05,0.007716630585491657,33.722312927246094,6.931469368934631,1.5315370559692383,1790,1.4308722e-05,0.0216896512,-4.3668850776157345e-05,67.98907663822175,,,
360,47185920,4357,10828,0.8757022842764854,0.0,0.2,1.7670912000000003e-05,0.007716124877333641,34.59085464477539,6.987223681807518,1.3882627487182617,1795,1.0004909e-05,0.021191577600000004,1.1697586887748913e-05,76.05055837631225,,,
361,47316992,4357,10858,0.8729566186666489,0.0,0.2,1.6884480000000013e-05,0.007717061787843704,34.771575927734375,6.903244078159332,1.3781932592391968,1800,1.203328e-05,0.02069350400000001,-2.956283278763294e-05,75.95062279701233,,,
362,47448064,4357,10888,0.8741614371538162,0.0,0.2,1.6098047999999985e-05,0.007718935608863831,32.014564514160156,6.929838263988495,1.3823001384735107,1805,1.2679609e-05,0.020195430399999992,4.438740579644218e-05,69.69632074832916,,,
363,47579136,4357,10918,0.8810728713870049,0.0,0.2,1.5311615999999995e-05,0.007716132327914238,28.36248207092285,6.9430998176336285,1.3687102794647217,1810,1.0202219e-05,0.019697356799999996,-1.5288041322492062e-05,68.01325478553773,,,
364,47710208,4357,10949,0.8795103058218956,0.0,0.2,1.4525184e-05,0.007716767024248838,36.864288330078125,6.971707665920258,1.4428536891937256,1815,1.0229913e-05,0.0191992832,0.00010306191761628724,68.49351022243499,,,
365,47841280,4357,10978,0.8747588098049164,0.0,0.2,1.3738752000000008e-05,0.007715865969657898,31.987077713012695,6.922364100813866,1.5036661624908447,1820,1.0106167e-05,0.018701209600000004,2.224328236479778e-05,73.69422957897186,,,
366,47972352,4357,11009,0.880714513361454,0.0,0.2,1.2952319999999982e-05,0.007716867607086897,37.939903259277344,6.914123448729515,1.5911471843719482,1825,1.073e-05,0.018203135999999988,3.6101747173233886e-05,75.42100837230683,,,
367,48103424,4357,11039,0.885945625603199,0.0,0.2,1.216588799999999e-05,0.0077175721526145935,30.379302978515625,6.9512447088956835,1.3874802589416504,1830,1.0930653e-05,0.017705062399999996,2.4993484112201257e-05,68.55418124198914,,,
368,48234496,4357,11069,0.8748756349086761,0.0,0.2,1.1379455999999998e-05,0.007716624066233635,33.92780303955078,6.929884234070778,1.4869959354400635,1835,1.0035712e-05,0.0172069888,1.8509529400034808e-05,76.8393679857254,,,
369,48365568,4357,11099,0.8863281235098839,0.0,0.2,1.0593024000000006e-05,0.007714358624070883,32.140987396240234,6.968418708443641,1.3983653783798218,1840,1.1514009e-05,0.016708915200000004,-4.5333180605666715e-05,71.33446171283722,,,
370,48496640,4357,11129,0.8798076510429382,0.0,0.2,9.806592000000014e-06,0.007712922524660826,34.663700103759766,6.955753189325333,1.5045713186264038,1845,1.164468e-05,0.016210841600000008,-4.115534611628391e-05,69.65767405033111,,,
371,48627712,4357,11159,0.880909338593483,0.0,0.2,9.020159999999988e-06,0.00771261565387249,34.876670837402344,6.939689865708351,1.429389476776123,1850,8.125895e-06,0.01571276799999999,-6.842181028332561e-06,74.04315056800843,,,
372,48758784,4357,11189,0.8802316039800644,0.0,0.2,8.233727999999995e-06,0.007711570709943771,31.170818328857422,6.91056869328022,1.460257887840271,1855,7.685538e-06,0.015214694399999997,-1.991081553569529e-05,71.87329313755035,,,
373,48889856,4357,11219,0.887015275657177,0.0,0.2,7.447296000000002e-06,0.007710348814725876,34.31428146362305,6.958704262971878,1.4178118705749512,1860,1.1145883e-05,0.014716620800000003,-3.6819829256273805e-05,73.16212277412414,,,
374,49020928,4357,11249,0.8772491961717606,0.0,0.2,6.66086400000001e-06,0.007709670811891556,32.6506462097168,6.941238078474998,1.5475645065307617,1865,9.457435e-06,0.014218547200000008,1.024161683744751e-05,75.73098840713502,,,
375,49152000,4357,11279,0.8792300224304199,0.0,0.2,5.874431999999985e-06,0.007708873599767685,36.50442123413086,7.024245783686638,1.3532769680023193,1870,7.3264823e-06,0.013720473599999991,2.55331709922757e-05,76.97652859687805,,,
376,49283072,4357,11309,0.8750879094004631,0.0,0.2,5.087999999999992e-06,0.007707754150032997,31.813133239746094,6.954136711359024,1.4149564504623413,1875,1.1064834e-05,0.013222399999999995,2.9407925103441813e-05,75.34429194927216,,,
377,49414144,4357,11340,0.8679701536893845,0.0,0.2,4.3015679999999996e-06,0.007707781158387661,37.70965576171875,6.909062686562538,1.6110475063323975,1880,1.0082531e-05,0.0127243264,-2.6071672982652673e-05,78.8629490852356,,,
378,49545216,4357,11370,0.874817743897438,0.0,0.2,3.5151360000000074e-06,0.007707504089921713,37.93925857543945,6.955316790938378,1.432063341140747,1885,8.562411e-06,0.012226252800000005,3.5404867230681705e-05,75.06780090332032,,,
379,49676288,4357,11400,0.8726884126663208,0.0,0.2,2.7287040000000147e-06,0.0077071054838597775,39.91707229614258,6.898226618766785,1.6049432754516602,1890,1.1677739e-05,0.01172817920000001,1.0940424544969574e-05,76.60680503845215,,,
380,49807360,4357,11430,0.8866569623351097,0.0,0.2,1.942271999999989e-06,0.007707137614488602,40.14268493652344,6.944311666488647,1.5001866817474365,1895,9.388256e-06,0.011230105599999993,-1.2730123125948012e-05,71.13574624061584,,,
381,49938432,4357,11461,0.8730136007070541,0.0,0.2,1.1558399999999967e-06,0.007707116659730673,36.892005920410156,6.955775421857834,1.462944746017456,1900,8.680094e-06,0.010732031999999999,1.295756628678646e-05,75.5446929693222,,,
382,50069504,4356,11491,0.8860331177711487,0.0,0.2,3.6940800000000436e-07,0.007707086857408285,40.26163101196289,6.954803541302681,1.5721204280853271,1905,1.1098633e-05,0.010233958400000003,7.287337393790949e-05,79.70000047683716,,,
,131072,,,0.8786631375551224,0.0,0.2,-4.1702399999998805e-07,0.007707101758569479,64.39971160888672,6.950860679149628,1.4980342388153076,1910,8.183265e-06,0.009735884800000007,7.280106583493762e-05,91.31624488830566,-165.74985879955796,257.7083333333333,0.23958333333333334
1,131072,3524,37,,,,,,,,,,,,,,,,
,262144,,,0.8973746821284294,0.6803009033203125,0.2,0.00029980339199999997,0.00778560247272253,32.325504302978516,6.9865523964166645,0.8538772463798523,1915,0.46413657,0.19987548160000002,0.019733648461988197,298.9715485572815,-150.09627431012777,231.51041666666666,0.3229166666666667
2,262144,3300,79,,,,,,,,,,,,,,,,
,393216,,,0.8850284963846207,0.483587646484375,0.2,0.00029960678399999996,0.007816493511199951,27.1192684173584,6.910835319757462,0.7668902277946472,1920,0.10474719,0.19975096320000002,-0.028628534733434206,64.33386375904084,-166.83747855330967,256.9166666666667,0.23958333333333334
3,393216,3329,118,,,,,,,,,,,,,,,,
,524288,,,0.8978644013404846,0.41264190673828127,0.2,0.00029941017599999996,0.00783572904765606,29.882944107055664,6.911237266659737,0.6761261224746704,1925,0.059830584,0.19962644480000002,-0.03316779766464606,64.46651847362519,-149.99595332531212,254.53125,0.34375
4,524288,3234,162,,,,,,,,,,,,,,,,
,655360,,,0.8916408643126488,0.36524505615234376,0.2,0.000299213568,0.00784891378134489,27.919696807861328,6.9206969946622845,0.6566369533538818,1930,0.045300394,0.19950192640000003,-0.03713523140177131,65.31358964443207,-146.11808180044565,251.09375,0.3645833333333333
5,655360,3255,201,,,,,,,,,,,,,,,,
,786432,,,0.8907022476196289,0.3917388916015625,0.2,0.00029901696,0.007858972065150738,25.89417266845703,6.877643597126007,0.5679579973220825,1935,0.050795797,0.199377408,-0.03535136931168381,60.4622962474823,-132.2222341208421,225.01041666666666,0.4479166666666667
6,786432,3273,240,,,,,,,,,,,,,,,,
,917504,,,0.8881707042455673,0.3657135009765625,0.2,0.000298820352,0.00786080863326788,26.648271560668945,6.900365677475929,0.5413552522659302,1940,0.0418159,0.1992528896,-0.03655254476761911,62.181866598129275,-137.49171148464322,239.96875,0.4375
7,917504,3259,281,,,,,,,,,,,,,,,,
,1048576,,,0.8831508979201317,0.33783416748046874,0.2,0.000298623744,0.007865151390433311,25.748210906982422,6.968402171134949,0.5054155588150024,1945,0.03706471,0.19912837120000002,-0.03478647832525894,61.52397456169128,-128.20188666117767,221.90625,0.46875
8,1048576,3278,319,,,,,,,,,,,,,,,,
,1179648,,,0.8830621913075447,0.33990631103515623,0.2,0.000298427136,0.00786417257040739,25.33531951904297,6.931889083981514,0.47067707777023315,1950,0.0506531,0.19900385280000002,-0.03612211400759406,63.408577513694766,-147.09250001976886,240.07291666666666,0.375
9,1179648,3252,362,,,,,,,,,,,,,,,,
,1310720,,,0.8712736070156097,0.3553497314453125,0.2,0.000298230528,0.0078608812764287,28.715438842773438,6.90384920835495,0.45479506254196167,1955,0.038087044,0.1988793344,-0.03535814534989186,62.68903810977936,-132.70579063498496,238.6875,0.4479166666666667
10,1310720,3272,400,,,,,,,,,,,,,,,,
,1441792,,,0.8684065192937851,0.35174713134765623,0.2,0.00029803391999999997,0.007846961729228497,26.228174209594727,6.951250675320625,0.4277791976928711,1960,0.03189201,0.198754816,-0.03658348102326272,61.16594095230103,-138.99788961998223,243.21875,0.4166666666666667
11,1441792,3268,441,,,,,,,,,,,,,,,,
,1572864,,,0.873493954539299,0.3339691162109375,0.2,0.00029783731199999996,0.007823466323316097,25.72919273376465,6.877378803491593,0.4160672426223755,1965,0.033733897,0.1986302976,-0.03997320339694852,57.421062803268434,-131.8216514758934,240.38541666666666,0.46875
12,1572864,3261,482,,,,,,,,,,,,,,,,
,1703936,,,0.8829040005803108,0.37454376220703123,0.2,0.00029764070399999995,0.007816998288035393,25.14702033996582,6.928901839256286,0.3840487003326416,1970,0.038680024,0.1985057792,-0.03650997278455179,55.90132691860199,-140.70627353101725,239.67708333333334,0.4166666666666667
13,1703936,3271,520,,,,,,,,,,,,,,,,
,1835008,,,0.87098328769207,0.33470916748046875,0.2,0.00029744409599999995,0.007799331098794937,23.04262924194336,6.852791419625282,0.3840159773826599,1975,0.034892708,0.19838126080000001,-0.03859987490868662,61.6629720211029,-133.8600532652283,239.75,0.46875
14,1835008,3266,561,,,,,,,,,,,,,,,,
,1966080,,,0.8799326345324516,0.34916534423828127,0.2,0.00029724748799999994,0.007793889380991459,23.716773986816406,6.813929173350334,0.3795861601829529,1980,0.03935826,0.19825674240000002,-0.03858699702541344,60.20743050575256,-138.49813286190377,246.17708333333334,0.4479166666666667
15,1966080,3270,601,,,,,,,,,,,,,,,,
,2097152,,,0.8704369366168976,0.34734649658203126,0.2,0.00029705088,0.00778608862310648,26.103052139282227,6.8130383610725405,0.36342939734458923,1985,0.033108905,0.198132224,-0.03784674203634495,62.9713547706604,-134.76102899474083,246.41666666666666,0.4583333333333333
16,2097152,3276,639,,,,,,,,,,,,,,,,
,2228224,,,0.8661383092403412,0.3254669189453125,0.2,0.000296854272,0.007763363420963287,29.052448272705078,6.85665816962719,0.3480492830276489,1990,0.028527126,0.1980077056,-0.039271017911960374,64.92208144664764,-141.7750090042496,247.0625,0.3958333333333333
17,2228224,3270,681,,,,,,,,,,,,,,,,
,2359296,,,0.8839364051818848,0.348541259765625,0.2,0.000296657664,0.007748706266283989,25.242122650146484,6.912037494778633,0.3379523754119873,1995,0.052741833,0.1978831872,-0.037081573318573646,54.71525955200195,-128.11302269052783,234.79166666666666,0.4895833333333333
18,2359296,3270,721,,,,,,,,,,,,,,,,
,2490368,,,0.8750438243150711,0.33394317626953124,0.2,0.00029646105599999997,0.007731342688202858,28.593738555908203,6.864646878838539,0.3384777903556824,2000,0.036739945,0.1977586688,-0.037150268926052374,59.637438726425174,-123.74220871762009,237.08333333333334,0.5208333333333334
19,2490368,3266,762,,,,,,,,,,,,,,,,
,2621440,,,0.8670646250247955,0.32038726806640627,0.2,0.00029626444799999997,0.0077025145292282104,24.8482608795166,6.840798184275627,0.3276035785675049,2005,0.044651307,0.1976341504,-0.035220539262809325,59.695840549469,-135.03942824312995,246.79166666666666,0.4479166666666667
20,2621440,3267,802,,,,,,,,,,,,,,,,
,2752512,,,0.8693679571151733,0.35313720703125,0.2,0.00029606783999999996,0.007690815255045891,27.31623077392578,6.896493196487427,0.33199968934059143,2010,0.040513277,0.19750963200000002,-0.036321378211141564,60.64498882293701,-122.94281938323003,240.72916666666666,0.5104166666666666
21,2752512,3266,842,,,,,,,,,,,,,,,,
,2883584,,,0.8914024457335472,0.32779693603515625,0.2,0.00029587123199999995,0.007675453554838896,22.83600616455078,6.782078325748444,0.3167469799518585,2015,0.033496555,0.19738511360000002,-0.03855104363028659,53.95476644039154,-132.88599587902522,256.9375,0.4375
22,2883584,3259,884,,,,,,,,,,,,,,,,
,3014656,,,0.886304646730423,0.3223663330078125,0.2,0.000295674624,0.007656372617930174,24.20328712463379,6.800006139278412,0.31030797958374023,2020,0.03188344,0.19726059520000003,-0.039279648882802574,58.71749756336212,-139.39304524839338,263.1354166666667,0.3854166666666667
23,3014656,3256,925,,,,,,,,,,,,,,,,
,3145728,,,0.8659692704677582,0.319256591796875,0.2,0.000295478016,0.007637870963662863,27.787620544433594,6.777058148384095,0.30184078216552734,2025,0.033419445,0.1971360768,-0.03708648959582206,61.99336075782776,-129.62125973712563,239.79166666666666,0.4791666666666667
24,3145728,3255,966,,,,,,,,,,,,,,,,
,3276800,,,0.8833478018641472,0.36038055419921877,0.2,0.000295281408,0.00762418657541275,23.423110961914062,6.837967029213905,0.29155051708221436,2030,0.04171133,0.1970115584,-0.037045261150342415,57.802724385261534,-127.34280619430018,234.55208333333334,0.4791666666666667
25,3276800,3259,1005,,,,,,,,,,,,,,,,
,3407872,,,0.8717481344938278,0.34822998046875,0.2,0.0002950848,0.007603698875755072,26.701828002929688,6.796568885445595,0.278503954410553,2035,0.041101176,0.19688704,-0.03556926081073471,61.372045683860776,-128.6011282379611,241.41666666666666,0.5
