time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/kl_loss_with_bc_model,train/value_loss,train/explained_variance,train/kl_coef,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,eval/success_rate,eval/mean_reward,eval/mean_ep_length
,,,122683392,25.655380249023438,19.57171415090561,0.9473094865679741,0.001,0.0035351025871932507,4870,0.41632843017578125,0.2,-0.032430943072540686,8.98593482375145,6.827817916870117,0.00011617151999999998,0.06560349,0.2916666666666667,-146.47770050820694,305.5104166666667
936,1957,62662,122683392,,,,,,,,,,,,,,,,
,,,122814464,27.09264373779297,24.43545334339142,0.935927264392376,0.001,0.0035340830218046904,4875,0.39288787841796874,0.2,-0.0338621325456188,9.016358661651612,9.808938026428223,0.00011597491199999999,0.04790586,0.3645833333333333,-135.9051224084818,289.0104166666667
937,1957,62729,122814464,,,,,,,,,,,,,,,,
,,,122945536,25.9884090423584,24.55409481525421,0.9369675368070602,0.001,0.003533395938575268,4880,0.3806396484375,0.2,-0.030114132346352563,8.991543358564376,9.5291748046875,0.000115778304,0.051049273,0.3020833333333333,-142.37188478478123,301.8541666666667
938,1957,62797,122945536,,,,,,,,,,,,,,,,
,,,123076608,28.81634521484375,24.425502586364747,0.9419659152626991,0.001,0.003532042494043708,4885,0.364642333984375,0.2,-0.03437001525016967,8.978668117523194,9.817906379699707,0.00011558169599999999,0.043164603,0.3854166666666667,-139.24514224224836,278.4895833333333
939,1957,62863,123076608,,,,,,,,,,,,,,,,
,,,123207680,26.514854431152344,20.827907150983812,0.9481728486716747,0.001,0.0035329144448041916,4890,0.41532745361328127,0.2,-0.033933817449724304,9.00088541507721,10.667293548583984,0.000115385088,0.058433313,0.3125,-144.2061584240779,308.7708333333333
940,1957,62931,123207680,,,,,,,,,,,,,,,,
,,,123338752,26.797874450683594,20.29996468424797,0.9501501061022282,0.001,0.0035341631155461073,4895,0.42211151123046875,0.2,-0.03166851091955323,8.97350732088089,9.411520004272461,0.00011518847999999999,0.054491676,0.3541666666666667,-139.81282974838476,278.5625
941,1957,62997,123338752,,,,,,,,,,,,,,,,
,,,123469824,25.60115623474121,23.387066984176634,0.9455590583384037,0.001,0.0035366956144571304,4900,0.44017791748046875,0.2,-0.027965824553393758,9.016001898050309,11.385065078735352,0.000114991872,0.08439657,0.2916666666666667,-144.84421066168025,301.75
942,1957,63064,123469824,,,,,,,,,,,,,,,,
,,,123600896,25.954336166381836,22.300916242599488,0.9475990049540997,0.001,0.003540685400366783,4905,0.38362884521484375,0.2,-0.033597731725603805,8.95967526435852,9.093701362609863,0.000114795264,0.046650544,0.34375,-135.2547164194361,284.71875
943,1957,63131,123600896,,,,,,,,,,,,,,,,
,,,123731968,26.513961791992188,23.149643939733505,0.9470360316336155,0.001,0.0035370297264307737,4910,0.3835601806640625,0.2,-0.03155074783862801,8.92672728896141,9.143702507019043,0.000114598656,0.055141225,0.2708333333333333,-148.6579279445442,307.2291666666667
944,1957,63197,123731968,,,,,,,,,,,,,,,,
,,,123863040,27.141929626464844,20.85890440940857,0.9501612931489944,0.001,0.003539509605616331,4915,0.40444183349609375,0.2,-0.03227929319255054,8.965251898765564,12.071930885314941,0.000114402048,0.06300907,0.3333333333333333,-143.90173729271507,286.4166666666667
945,1957,63265,123863040,,,,,,,,,,,,,,,,
,,,123994112,25.427871704101562,20.40011703968048,0.9551811404526234,0.001,0.0035362604539841413,4920,0.3946563720703125,0.2,-0.034283593064174056,8.943691158294678,9.311288833618164,0.00011420544,0.053067572,0.23958333333333334,-153.7860040683453,311.3125
946,1957,63331,123994112,,,,,,,,,,,,,,,,
,,,124125184,27.000804901123047,24.261824369430542,0.9422635212540627,0.001,0.003537635086104274,4925,0.40935516357421875,0.2,-0.03285333054082003,8.907834160327912,10.662984848022461,0.000114008832,0.05649683,0.3333333333333333,-140.3073343045513,294.5
947,1957,63399,124125184,,,,,,,,,,,,,,,,
,,,124256256,27.058975219726562,25.455937707424162,0.9460507594048977,0.001,0.0035380187910050154,4930,0.40457611083984374,0.2,-0.0307941721053794,8.907058423757553,9.967785835266113,0.00011381222399999997,0.05131027,0.3645833333333333,-139.764321502361,281.5208333333333
948,1957,63465,124256256,,,,,,,,,,,,,,,,
,,,124387328,25.966075897216797,21.76269773840904,0.95144072920084,0.001,0.0035400257911533117,4935,0.44242095947265625,0.2,-0.025521973814466036,8.956242752075195,10.598922729492188,0.00011361561599999998,0.082064524,0.2916666666666667,-152.52852504242693,299.71875
949,1957,63532,124387328,,,,,,,,,,,,,,,,
,,,124518400,26.272497177124023,22.627343142032622,0.9474392160773277,0.001,0.0035386825911700726,4940,0.3906463623046875,0.2,-0.032148182654054835,8.900647515058518,9.571854591369629,0.00011341900799999997,0.06403548,0.40625,-132.68386747790555,281.2395833333333
950,1957,63598,124518400,,,,,,,,,,,,,,,,
,,,124649472,26.053916931152344,22.457828891277313,0.9523787721991539,0.001,0.003538186429068446,4945,0.42650146484375,0.2,-0.0320483582210727,8.937071031332016,9.08416748046875,0.00011322239999999998,0.048718423,0.3229166666666667,-146.4257178790872,286.6770833333333
951,1957,63665,124649472,,,,,,,,,,,,,,,,
,,,124780544,25.086095809936523,23.950849509239198,0.9504646696150303,0.001,0.003537392243742943,4950,0.41963653564453124,0.2,-0.028641001347568817,8.909622806310654,10.69693374633789,0.00011302579199999998,0.051005192,0.3854166666666667,-139.29030164638002,279.125
952,1957,63732,124780544,,,,,,,,,,,,,,,,
,,,124911616,24.577991485595703,20.66656345129013,0.9532694593071938,0.001,0.0035389948170632124,4955,0.40438995361328123,0.2,-0.031773609790252524,8.969013619422913,9.876269340515137,0.00011282918399999998,0.05697084,0.4166666666666667,-127.60963187563603,275.8020833333333
953,1957,63799,124911616,,,,,,,,,,,,,,,,
,,,125042688,25.61457633972168,21.45589792728424,0.9526435248553753,0.001,0.0035412346478551626,4960,0.4580047607421875,0.2,-0.03484938692126889,8.923973804712295,9.9341402053833,0.00011263257599999999,0.06362657,0.28125,-148.4743501031057,302.8854166666667
954,1957,63865,125042688,,,,,,,,,,,,,,,,
,,,125173760,25.556217193603516,22.420408874750137,0.9507529847323895,0.001,0.0035417869221419096,4965,0.39035186767578123,0.2,-0.0325482332642423,8.949475604295731,9.550555229187012,0.00011243596799999998,0.05360576,0.40625,-138.64798119193225,272.5416666666667
955,1957,63932,125173760,,,,,,,,,,,,,,,,
,,,125304832,26.24361228942871,25.524915182590483,0.9438387528061867,0.001,0.003540951292961836,4970,0.4112060546875,0.2,-0.03068362110061571,8.831569248437882,11.633562088012695,0.00011223935999999999,0.058284737,0.3020833333333333,-146.5079926912939,293.3229166666667
956,1957,63999,125304832,,,,,,,,,,,,,,,,
,,,125435904,25.716413497924805,22.593237817287445,0.9515615478157997,0.001,0.0035457834601402283,4975,0.400146484375,0.2,-0.029794070520438254,8.841025161743165,11.416672706604004,0.00011204275199999999,0.053472556,0.3229166666666667,-142.43376628670734,290.4895833333333
957,1957,64066,125435904,,,,,,,,,,,,,,,,
,,,125566976,24.885509490966797,20.039282208681108,0.9543565660715103,0.001,0.0035509474109858274,4980,0.4182861328125,0.2,-0.03073844153113896,8.816898667812348,7.729654312133789,0.000111846144,0.06732065,0.2916666666666667,-149.8145906494698,290.65625
958,1957,64132,125566976,,,,,,,,,,,,,,,,
,,,125698048,26.50301170349121,22.001070243120193,0.9541604369878769,0.001,0.0035489583387970924,4985,0.36483917236328123,0.2,-0.03502253609476611,8.826928198337555,12.463481903076172,0.000111649536,0.04590537,0.2916666666666667,-146.23104691126073,294.7916666666667
959,1957,64199,125698048,,,,,,,,,,,,,,,,
,,,125829120,25.720800399780273,25.577181339263916,0.9432017169892788,0.001,0.0035493820905685425,4990,0.3637451171875,0.2,-0.032303059264086185,8.884665590524673,9.897807121276855,0.000111452928,0.04640377,0.3541666666666667,-145.87563599850418,286.0104166666667
960,1957,64265,125829120,,,,,,,,,,,,,,,,
,,,125960192,24.548965454101562,23.170337319374084,0.9474924840033054,0.001,0.0035427340772002935,4995,0.376397705078125,0.2,-0.034670047633699144,8.826533859968185,8.754648208618164,0.00011125632,0.05206905,0.3229166666666667,-141.28406554738066,281.5104166666667
961,1957,64332,125960192,,,,,,,,,,,,,,,,
,,,126091264,23.746212005615234,22.724882167577743,0.9447085298597813,0.001,0.003541302401572466,5000,0.4138519287109375,0.2,-0.027970966791326646,8.96060066819191,8.821271896362305,0.000111059712,0.05137136,0.3541666666666667,-137.39218439859246,280.7395833333333
962,1957,64398,126091264,,,,,,,,,,,,,,,,
,,,126222336,27.664546966552734,23.248996436595917,0.9457546137273312,0.001,0.0035353461280465126,5005,0.3867584228515625,0.2,-0.029551208211341874,8.780310887098313,12.609838485717773,0.000110863104,0.055055022,0.3645833333333333,-139.006662357221,279.78125
963,1957,64465,126222336,,,,,,,,,,,,,,,,
,,,126353408,26.500904083251953,21.168178021907806,0.9497845992445946,0.001,0.003535302123054862,5010,0.37836761474609376,0.2,-0.029890657213400118,8.841208666563034,9.626873970031738,0.00011066649600000001,0.049838424,0.3229166666666667,-138.93487960606697,288.0104166666667
964,1957,64532,126353408,,,,,,,,,,,,,,,,
,,,126484480,25.28713607788086,20.98997785449028,0.9489648044109344,0.001,0.0035390015691518784,5015,0.4060577392578125,0.2,-0.03201895465899725,8.891121077537537,8.331133842468262,0.000110469888,0.061438903,0.3958333333333333,-132.34290833230688,278.8541666666667
965,1958,64598,126484480,,,,,,,,,,,,,,,,
,,,126615552,25.576879501342773,21.320180958509447,0.950324259698391,0.001,0.003538060002028942,5020,0.40854339599609374,0.2,-0.031146221655944828,8.822312718629837,8.159411430358887,0.00011027327999999997,0.051394507,0.3229166666666667,-147.96190790489808,291.03125
966,1957,64665,126615552,,,,,,,,,,,,,,,,
,,,126746624,26.80080795288086,25.083836221694945,0.9395617693662643,0.001,0.0035404935479164124,5025,0.38995361328125,0.2,-0.03052066323434701,8.90020352602005,10.59192943572998,0.00011007667199999998,0.05317632,0.34375,-140.38361758268707,284.6770833333333
967,1958,64731,126746624,,,,,,,,,,,,,,,,
,,,126877696,26.408178329467773,27.001440370082854,0.9372651502490044,0.001,0.003543620929121971,5030,0.39339599609375,0.2,-0.032474775494483764,8.828803914785386,12.653674125671387,0.00010988006399999997,0.046624415,0.3020833333333333,-144.82525206061857,294.8125
968,1958,64798,126877696,,,,,,,,,,,,,,,,
,,,127008768,26.759151458740234,24.11552006006241,0.9407411105930805,0.001,0.003546071005985141,5035,0.40398406982421875,0.2,-0.03177874807297485,8.802727752923966,9.320738792419434,0.00010968345599999998,0.052858822,0.3333333333333333,-146.89546314278047,290.8958333333333
969,1958,64865,127008768,,,,,,,,,,,,,,,,
,,,127139840,27.520849227905273,26.792598366737366,0.9390454366803169,0.001,0.0035458707716315985,5040,0.36806182861328124,0.2,-0.03121897532400908,8.813253653049468,9.318331718444824,0.00010948684799999999,0.048860863,0.3958333333333333,-137.34919010970475,279.03125
970,1958,64932,127139840,,,,,,,,,,,,,,,,
,,,127270912,25.54712677001953,21.57505007982254,0.9495470263063908,0.001,0.003543244209140539,5045,0.37697601318359375,0.2,-0.03317673083220143,8.844922268390656,9.422064781188965,0.00010929023999999998,0.043103065,0.3854166666666667,-131.68544763262605,279.0625
971,1958,64998,127270912,,,,,,,,,,,,,,,,
,,,127401984,27.11166000366211,21.1201020359993,0.9509845785796642,0.001,0.0035407289396971464,5050,0.38089599609375,0.2,-0.030576792138163,8.828875827789307,8.330669403076172,0.00010909363199999999,0.042198487,0.375,-141.74247181743647,273.4166666666667
972,1958,65065,127401984,,,,,,,,,,,,,,,,
,,,127533056,25.11376953125,23.752627003192902,0.9440087638795376,0.001,0.0035405780654400587,5055,0.408856201171875,0.2,-0.029992985076387414,8.857197844982148,11.136791229248047,0.00010889702399999998,0.05952482,0.34375,-141.83726677188716,291.8854166666667
973,1958,65131,127533056,,,,,,,,,,,,,,,,
,,,127664128,27.005687713623047,20.55612823367119,0.9532840251922607,0.001,0.003542959224432707,5060,0.38615570068359373,0.2,-0.031534593988908455,8.734972560405732,8.772262573242188,0.00010870041599999999,0.04848855,0.3958333333333333,-133.28266530231724,286.0104166666667
974,1958,65198,127664128,,,,,,,,,,,,,,,,
,,,127795200,25.278335571289062,23.857500541210175,0.9441262558102608,0.001,0.003541420679539442,5065,0.39380645751953125,0.2,-0.03330281040689442,8.920390260219573,11.676218032836914,0.000108503808,0.046903264,0.2604166666666667,-149.4531175647309,317.7708333333333
975,1958,65264,127795200,,,,,,,,,,,,,,,,
,,,127926272,24.382583618164062,21.535193955898286,0.9513489305973053,0.001,0.0035417869221419096,5070,0.40066680908203123,0.2,-0.03382522441752371,8.848329597711563,8.640318870544434,0.00010830719999999999,0.046412937,0.3541666666666667,-134.12857698141096,287.2291666666667
976,1958,65332,127926272,,,,,,,,,,,,,,,,
,,,128057344,25.967992782592773,24.8803239941597,0.9426916018128395,0.001,0.0035388427786529064,5075,0.36379241943359375,0.2,-0.033274910936597735,8.905633044242858,8.475947380065918,0.000108110592,0.052074343,0.25,-147.87424262295457,314.7395833333333
977,1958,65398,128057344,,,,,,,,,,,,,,,,
,,,128188416,26.187698364257812,19.90633237361908,0.9544682726264,0.001,0.003543196013197303,5080,0.40573272705078123,0.2,-0.03000800880836323,8.822693902254105,8.718205451965332,0.000107913984,0.055881184,0.3958333333333333,-130.51029286530039,275.53125
978,1958,65465,128188416,,,,,,,,,,,,,,,,
,,,128319488,27.560117721557617,22.786645102500916,0.9469654113054276,0.001,0.0035444896202534437,5085,0.37662200927734374,0.2,-0.03365721458540065,8.87936275601387,10.501675605773926,0.000107717376,0.0469535,0.34375,-138.3119058392333,295.375
979,1958,65531,128319488,,,,,,,,,,,,,,,,
,,,128450560,25.668516159057617,18.80947827100754,0.955006830394268,0.001,0.003547459375113249,5090,0.38487396240234373,0.2,-0.03059500015078811,8.80860453248024,8.140219688415527,0.00010752076800000001,0.052618682,0.3020833333333333,-144.13342287087787,294.65625
980,1958,65598,128450560,,,,,,,,,,,,,,,,
,,,128581632,26.60687828063965,23.41893388032913,0.9434659220278263,0.001,0.0035464810207486153,5095,0.396875,0.2,-0.03071470757131465,8.875998616218567,12.523967742919922,0.00010732416,0.04823214,0.3229166666666667,-142.7568919058369,291.59375
981,1958,65664,128581632,,,,,,,,,,,,,,,,
,,,128712704,25.690717697143555,23.53708243370056,0.944939162582159,0.001,0.003544861450791359,5100,0.3884429931640625,0.2,-0.032805109112814534,8.847740948200226,10.940990447998047,0.00010712755200000001,0.05322638,0.3541666666666667,-145.14163299138048,288.40625
982,1958,65730,128712704,,,,,,,,,,,,,,,,
,,,128843776,27.647687911987305,23.046506118774413,0.9479136168956757,0.001,0.0035470034927129745,5105,0.3637908935546875,0.2,-0.03077422380738426,8.801269364356994,12.901673316955566,0.000106930944,0.06065714,0.2916666666666667,-142.73826622359377,294.0520833333333
983,1958,65797,128843776,,,,,,,,,,,,,,,,
,,,128974848,24.945171356201172,20.50604141354561,0.9522000066936016,0.001,0.003547264263033867,5110,0.40656280517578125,0.2,-0.028931707836454733,8.853368109464645,9.844917297363281,0.00010673433599999997,0.07336116,0.3020833333333333,-143.55009960515147,284.8854166666667
984,1958,65863,128974848,,,,,,,,,,,,,,,,
,,,129105920,27.27161407470703,26.831490099430084,0.9397938400506973,0.001,0.00354512850753963,5115,0.379779052734375,0.2,-0.03206774628488347,8.747090071439743,10.464605331420898,0.00010653772799999998,0.046826795,0.34375,-144.44027176432652,286.6145833333333
985,1958,65930,129105920,,,,,,,,,,,,,,,,
,,,129236992,27.625591278076172,25.688822424411775,0.9464977532625198,0.001,0.0035446765832602978,5120,0.37431640625,0.2,-0.028484057486639357,8.738907527923583,12.547921180725098,0.00010634111999999999,0.0644455,0.3645833333333333,-138.3912915706703,276.25
986,1958,65997,129236992,,,,,,,,,,,,,,,,
,,,129368064,26.60944175720215,20.829687935113906,0.950952086597681,0.001,0.0035484496038407087,5125,0.40361175537109373,0.2,-0.029007242312218295,8.765984082221985,9.3167085647583,0.00010614451199999998,0.059663657,0.4375,-123.9198560591442,255.95833333333334
987,1958,66064,129368064,,,,,,,,,,,,,,,,
,,,129499136,26.580669403076172,23.446760892868042,0.9503720365464687,0.001,0.003546202089637518,5130,0.3585723876953125,0.2,-0.030886065297818278,8.739312869310378,11.925491333007812,0.00010594790399999999,0.049186595,0.3020833333333333,-143.55612463166622,298.0416666666667
988,1958,66130,129499136,,,,,,,,,,,,,,,,
,,,129630208,26.856548309326172,23.245610845088958,0.9456167630851269,0.001,0.0035462367814034224,5135,0.42827911376953126,0.2,-0.028733913840551396,8.79464437365532,10.92559814453125,0.00010575129599999998,0.05858633,0.3020833333333333,-144.97006053708049,295.78125
989,1958,66197,129630208,,,,,,,,,,,,,,,,
,,,129761280,26.330753326416016,20.925251454114914,0.9527211971580982,0.001,0.003545935731381178,5140,0.374591064453125,0.2,-0.034820793734979816,8.878499507904053,9.642427444458008,0.00010555468799999999,0.049725957,0.25,-149.60461371589045,307.8854166666667
990,1958,66264,129761280,,,,,,,,,,,,,,,,
,,,129892352,26.68964958190918,21.44060441851616,0.9494611956179142,0.001,0.0035475126933306456,5145,0.3888092041015625,0.2,-0.029482820892008023,8.754815882444381,9.91680908203125,0.00010535808,0.07062978,0.3125,-144.41626127421935,299.0625
991,1958,66331,129892352,,,,,,,,,,,,,,,,
,,,130023424,25.445655822753906,19.936778956651686,0.951378621160984,0.001,0.003545772982761264,5150,0.388238525390625,0.2,-0.034099772871559256,8.721775156259536,8.120482444763184,0.00010516147199999999,0.055077825,0.3645833333333333,-132.82189933161985,276.75
992,1958,66398,130023424,,,,,,,,,,,,,,,,
,,,130154496,26.111907958984375,23.981576812267303,0.94242724776268,0.001,0.0035449794959276915,5155,0.39447174072265623,0.2,-0.03310761705652112,8.81037882566452,8.460539817810059,0.000104964864,0.046254806,0.3541666666666667,-138.50478785154732,277.4583333333333
993,1958,66464,130154496,,,,,,,,,,,,,,,,
,,,130285568,27.87727928161621,21.468848556280136,0.949514776468277,0.001,0.0035438258200883865,5160,0.389788818359375,0.2,-0.03469946498516947,8.793710070848466,7.9750518798828125,0.00010476825599999999,0.05794652,0.2604166666666667,-153.11372268562312,316.0416666666667
