time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/approx_kl,train/kl_coef,train/clip_fraction,train/loss,train/value_loss,train/std,train/kl_loss_with_bc_model,train/learning_rate,train/entropy_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/n_updates,eval/mean_ep_length,eval/success_rate,eval/mean_reward
36175872,276,9922,3645,,,,,,,,,,,,,,,,
36306944,,,,0.07506423,0.1656329216,0.49835052490234377,12.773239135742188,35.223605597019194,0.014840582385659218,0.18038158118724823,0.00024573619199999997,9.473392415046693,0.2,0.8937966376543045,-0.06508710705675184,3290,199.22916666666666,0.6041666666666666,-105.77227878697641
36306944,277,9958,3645,,,,,,,,,,,,,,,,
36438016,,,,0.066451535,0.16550840320000001,0.4777252197265625,11.396955490112305,37.99132796525955,0.014841482043266296,0.17904037237167358,0.00024553958399999997,9.415440732240677,0.2,0.8918878883123398,-0.0642498133063782,3295,246.16666666666666,0.46875,-128.33824952659594
36438016,278,9993,3646,,,,,,,,,,,,,,,,
36569088,,,,0.07077114,0.1653838848,0.4864501953125,13.409980773925781,41.25058904886246,0.01483866572380066,0.1771475374698639,0.00024534297599999996,9.491175150871277,0.2,0.8860882744193077,-0.06323571720276959,3300,195.88541666666666,0.6770833333333334,-98.58046692742231
36569088,279,10031,3645,,,,,,,,,,,,,,,,
36700160,,,,0.082548775,0.1652593664,0.48863372802734373,9.624993324279785,34.79722200632095,0.014842930249869823,0.1778198778629303,0.00024514636799999995,9.511110389232636,0.2,0.88832588493824,-0.06338744788663461,3305,216.77083333333334,0.5833333333333334,-112.37797578880566
36700160,280,10067,3645,,,,,,,,,,,,,,,,
36831232,,,,0.09098511,0.165134848,0.5193923950195313,11.991177558898926,39.8293377995491,0.014844533056020737,0.18886499106884003,0.00024494975999999995,9.48786694407463,0.2,0.8842776864767075,-0.06157880163518712,3310,233.625,0.5104166666666666,-124.00370306797242
36831232,281,10104,3645,,,,,,,,,,,,,,,,
36962304,,,,0.08004475,0.1650103296,0.5006500244140625,10.888124465942383,35.74056866168976,0.01484355702996254,0.17465925216674805,0.000244753152,9.424323081970215,0.2,0.8969968184828758,-0.06499317927518859,3315,197.27083333333334,0.6354166666666666,-102.62854623281562
36962304,282,10139,3645,,,,,,,,,,,,,,,,
37093376,,,,0.08319587,0.1648858112,0.49828033447265624,14.655759811401367,37.49088672399521,0.014845709316432476,0.17700597643852234,0.000244556544,9.383518970012664,0.2,0.8953055217862129,-0.06351645640679635,3320,195.04166666666666,0.6458333333333334,-102.96638650060527
37093376,283,10176,3645,,,,,,,,,,,,,,,,
37224448,,,,0.083700165,0.16476129280000001,0.48804931640625,10.233349800109863,34.61653131246567,0.014846168458461761,0.17470483481884003,0.000244359936,9.336200201511383,0.2,0.8956785053014755,-0.06446846592589281,3325,238.5625,0.5625,-121.49969036117203
37224448,284,10212,3645,,,,,,,,,,,,,,,,
37355520,,,,0.07950796,0.16463677440000002,0.5065322875976562,11.436230659484863,37.98715651035309,0.014846301637589931,0.18929889798164368,0.000244163328,9.470557367801666,0.2,0.89288779348135,-0.064617291954346,3330,203.26041666666666,0.6041666666666666,-113.82913349719666
37355520,285,10248,3644,,,,,,,,,,,,,,,,
37486592,,,,0.07770394,0.16451225600000002,0.47890167236328124,14.190272331237793,40.63495470285416,0.014849798753857613,0.19700220227241516,0.00024396671999999997,9.44111242890358,0.2,0.8880890756845474,-0.06439876105869188,3335,227.70833333333334,0.5833333333333334,-115.05006988409998
37486592,286,10284,3644,,,,,,,,,,,,,,,,
37617664,,,,0.09576489,0.16438773760000003,0.5063507080078125,13.738924026489258,37.75071974992752,0.014850316569209099,0.19626542925834656,0.000243770112,9.429277706146241,0.2,0.8969445675611496,-0.06348448343633209,3340,199.72916666666666,0.6041666666666666,-110.59002564549407
37617664,287,10320,3644,,,,,,,,,,,,,,,,
37748736,,,,0.086193696,0.1642632192,0.5123626708984375,15.649894714355469,33.92430503368378,0.014850690960884094,0.18495044112205505,0.00024357350399999999,9.366229182481765,0.2,0.9019067957997322,-0.06159179015376139,3345,237.96875,0.5208333333333334,-123.10035482819585
37748736,288,10355,3645,,,,,,,,,,,,,,,,
37879808,,,,0.08122848,0.1641387008,0.49297637939453126,12.76839542388916,37.55436109304428,0.014852526597678661,0.19590511918067932,0.00024337689599999998,9.360539001226424,0.2,0.8948752954602242,-0.0656807466642931,3350,196.29166666666666,0.6458333333333334,-101.39538687256557
37879808,289,10391,3645,,,,,,,,,,,,,,,,
38010880,,,,0.08100803,0.1640141824,0.4852142333984375,10.784147262573242,34.28800436258316,0.014854713343083858,0.18404190242290497,0.000243180288,9.469429397583008,0.2,0.8990345522761345,-0.06412238341581541,3355,218.94791666666666,0.5208333333333334,-119.19114365758018
38010880,290,10427,3645,,,,,,,,,,,,,,,,
38141952,,,,0.07798914,0.16388966400000002,0.497216796875,12.094178199768066,38.07663303613663,0.014853628352284431,0.1762811839580536,0.00024298368,9.405050313472747,0.2,0.9036333039402962,-0.06247313808999024,3360,208.33333333333334,0.5833333333333334,-108.97786291897
38141952,291,10463,3645,,,,,,,,,,,,,,,,
38273024,,,,0.075244136,0.1637651456,0.48193359375,10.23336124420166,34.3604258775711,0.014856122434139252,0.18504548072814941,0.00024278707199999996,9.429406571388245,0.2,0.9046327322721481,-0.06405723809657501,3365,217.33333333333334,0.5416666666666666,-119.11370896386227
38273024,292,10500,3644,,,,,,,,,,,,,,,,
38404096,,,,0.08159318,0.16364062720000003,0.5061141967773437,12.149198532104492,31.939674746990203,0.014857420697808266,0.18198931217193604,0.00024259046399999998,9.357613253593446,0.2,0.8984028398990631,-0.06645844993036007,3370,196.96875,0.65625,-101.52023832905176
38404096,293,10535,3645,,,,,,,,,,,,,,,,
38535168,,,,0.067818336,0.1635161088,0.47477569580078127,12.082091331481934,36.50358712673187,0.014855451881885529,0.17470048367977142,0.00024239385599999998,9.43736253976822,0.2,0.8895983397960663,-0.06499412254197523,3375,203.41666666666666,0.6666666666666666,-101.39993366454358
38535168,294,10572,3644,,,,,,,,,,,,,,,,
38666240,,,,0.07813319,0.16339159040000004,0.49238433837890627,11.594197273254395,33.60690999031067,0.014863158576190472,0.1793496459722519,0.000242197248,9.418679475784302,0.2,0.8965774700045586,-0.06573103341215755,3380,217.78125,0.5833333333333334,-117.41929339057565
38666240,295,10608,3644,,,,,,,,,,,,,,,,
38797312,,,,0.064779505,0.163267072,0.46226959228515624,17.682674407958984,41.050728261470795,0.014861805364489555,0.1653696596622467,0.00024200063999999996,9.333421170711517,0.2,0.8926433995366096,-0.061843930766917764,3385,218.65625,0.5729166666666666,-117.1977312552965
38797312,296,10643,3645,,,,,,,,,,,,,,,,
38928384,,,,0.08071058,0.16314255360000002,0.4838714599609375,12.053034782409668,35.2998432636261,0.014864383265376091,0.1756170690059662,0.00024180403199999996,9.406312894821166,0.2,0.8983001410961151,-0.06358740888244938,3390,223.6875,0.5729166666666666,-115.11617712301462
38928384,297,10680,3644,,,,,,,,,,,,,,,,
39059456,,,,0.08047208,0.1630180352,0.48533172607421876,11.457843780517578,36.65988425016403,0.014861817471683025,0.16939851641654968,0.00024160742399999998,9.3876513838768,0.2,0.904882624745369,-0.06356072418857366,3395,216.5,0.5520833333333334,-116.18046460225811
39059456,298,10717,3644,,,,,,,,,,,,,,,,
39190528,,,,0.07233227,0.1628935168,0.48778228759765624,13.886292457580566,37.5480173945427,0.01486148964613676,0.16971704363822937,0.00024141081599999997,9.34791258573532,0.2,0.8945452719926834,-0.06496903651277534,3400,217.20833333333334,0.5208333333333334,-127.62642179659599
39190528,299,10753,3644,,,,,,,,,,,,,,,,
39321600,,,,0.07850296,0.1627689984,0.48528289794921875,11.23691463470459,35.69655245542526,0.01486155204474926,0.1760789453983307,0.00024121420799999997,9.355106329917907,0.2,0.8942218795418739,-0.06529898215230787,3405,209.96875,0.6458333333333334,-104.40230173454847
39321600,300,10788,3644,,,,,,,,,,,,,,,,
39452672,,,,0.068122625,0.16264448,0.4612823486328125,13.205151557922363,37.9180020570755,0.014856729656457901,0.16121640801429749,0.0002410176,9.423382598161698,0.2,0.907163217663765,-0.05990123201918322,3410,211.17708333333334,0.5520833333333334,-116.6027154774988
39452672,301,10823,3644,,,,,,,,,,,,,,,,
39583744,,,,0.09212507,0.1625199616,0.48245086669921877,14.566228866577148,38.03583694696427,0.014856542460620403,0.17102263867855072,0.00024082099199999998,9.387896931171417,0.2,0.9003192484378815,-0.059863384388154375,3415,220.76041666666666,0.6041666666666666,-111.54557335048158
39583744,302,10860,3644,,,,,,,,,,,,,,,,
39714816,,,,0.07546938,0.16239544320000002,0.483258056640625,12.683090209960938,38.01141481399536,0.014848973602056503,0.1672409474849701,0.00024062438399999998,9.423981404304504,0.2,0.89971674233675,-0.06142481449787738,3420,206.03125,0.6041666666666666,-109.27300738235822
39714816,303,10896,3644,,,,,,,,,,,,,,,,
39845888,,,,0.07592976,0.16227092480000002,0.472784423828125,13.010225296020508,38.63394261598587,0.014847519807517529,0.1808357685804367,0.000240427776,9.451777911186218,0.2,0.8901032134890556,-0.06456870906113181,3425,228.39583333333334,0.5520833333333334,-115.95475031048419
39845888,304,10931,3644,,,,,,,,,,,,,,,,
39976960,,,,0.081813715,0.16214640640000003,0.4773651123046875,13.012917518615723,39.08452242612839,0.014843280427157879,0.17283962666988373,0.000240231168,9.41907833814621,0.2,0.885082833468914,-0.06278702117124339,3430,216.46875,0.5625,-115.37216970824682
39976960,305,10967,3644,,,,,,,,,,,,,,,,
40108032,,,,0.064532325,0.162021888,0.45128173828125,12.449254989624023,40.30482473373413,0.01483850833028555,0.17449510097503662,0.00024003455999999998,9.424073672294616,0.2,0.8850151598453522,-0.06332922786532436,3435,218.63541666666666,0.5520833333333334,-118.17259741179934
40108032,306,11003,3644,,,,,,,,,,,,,,,,
40239104,,,,0.0644875,0.1618973696,0.46454620361328125,13.91952896118164,38.72114646434784,0.01482970081269741,0.1690317988395691,0.00023983795199999998,9.398742693662644,0.2,0.8838139772415161,-0.06568025877641048,3440,222.03125,0.5729166666666666,-117.09881245345265
40239104,307,11038,3645,,,,,,,,,,,,,,,,
40370176,,,,0.075315654,0.1617728512,0.46934356689453127,13.170056343078613,41.2322171330452,0.01482816319912672,0.17451134324073792,0.000239641344,9.44910587668419,0.2,0.8780118897557259,-0.06342792429204565,3445,180.60416666666666,0.7395833333333334,-94.45117228767833
40370176,308,11073,3645,,,,,,,,,,,,,,,,
40501248,,,,0.07272466,0.1616483328,0.48882293701171875,10.646657943725586,35.61172956228256,0.014822309836745262,0.16784489154815674,0.00023944473599999997,9.399924707412719,0.2,0.8944729268550873,-0.061955267819575964,3450,225.65625,0.5520833333333334,-121.65175457181549
40501248,309,11110,3645,,,,,,,,,,,,,,,,
40632320,,,,0.07581499,0.16152381440000002,0.47692413330078126,13.658162117004395,41.664269876480105,0.01482735387980938,0.17677733302116394,0.000239248128,9.371030896902084,0.2,0.8812531977891922,-0.060688681883038956,3455,204.91666666666666,0.6458333333333334,-104.79463039535518
40632320,310,11146,3645,,,,,,,,,,,,,,,,
40763392,,,,0.07134215,0.161399296,0.47956085205078125,15.10966968536377,38.556046950817105,0.014824806712567806,0.17578661441802979,0.00023905151999999995,9.413569903373718,0.2,0.8823464289307594,-0.061520879263116515,3460,208.08333333333334,0.6666666666666666,-101.14236349559644
40763392,311,11182,3645,,,,,,,,,,,,,,,,
40894464,,,,0.06721765,0.16127477760000003,0.4749755859375,13.065698623657227,39.46247775554657,0.014822186902165413,0.17618340253829956,0.000238854912,9.430698907375335,0.2,0.8832086771726608,-0.06431294111971511,3465,202.23958333333334,0.6979166666666666,-101.56602443742115
40894464,312,11219,3644,,,,,,,,,,,,,,,,
41025536,,,,0.073797576,0.1611502592,0.49861907958984375,11.811760902404785,35.395823216438295,0.01482410542666912,0.17592518031597137,0.00023865830399999997,9.423781001567841,0.2,0.9011700749397278,-0.06741864621581044,3470,197.55208333333334,0.6458333333333334,-104.08004711563864
41025536,313,11256,3644,,,,,,,,,,,,,,,,
41156608,,,,0.07884115,0.1610257408,0.4824371337890625,13.187724113464355,39.01405745744705,0.014822009019553661,0.18175381422042847,0.00023846169599999996,9.433980923891067,0.2,0.8819761499762535,-0.061208815645659345,3475,222.5,0.5833333333333334,-118.21744469936719
41156608,314,11291,3644,,,,,,,,,,,,,,,,
41287680,,,,0.07613343,0.16090122240000002,0.48049163818359375,12.217529296875,35.588791370391846,0.014817170798778534,0.19180630147457123,0.00023826508799999998,9.424825543165207,0.2,0.8968846648931503,-0.06484382191556506,3480,217.39583333333334,0.6354166666666666,-109.66350819553446
41287680,315,11327,3644,,,,,,,,,,,,,,,,
41418752,,,,0.071590334,0.16077670400000002,0.49588775634765625,13.415820121765137,35.969061601161954,0.014822086319327354,0.1852169930934906,0.00023806847999999998,9.487546283006669,0.2,0.898258350789547,-0.06455907765775919,3485,192.3125,0.6979166666666666,-104.49624530371591
41418752,316,11362,3645,,,,,,,,,,,,,,,,
41549824,,,,0.07020207,0.1606521856,0.48399810791015624,13.203149795532227,38.712692856788635,0.014825623482465744,0.1775478571653366,0.00023787187199999997,9.546531516313554,0.2,0.8888487368822098,-0.0644151592074195,3490,220.125,0.5833333333333334,-115.3180591768409
41549824,317,11397,3645,,,,,,,,,,,,,,,,
41680896,,,,0.07106376,0.1605276672,0.48879547119140626,14.091418266296387,39.26629356145859,0.014821662567555904,0.17665916681289673,0.00023767526399999997,9.477589970827102,0.2,0.8890301436185837,-0.06588856446032879,3495,225.80208333333334,0.5625,-118.3421804792871
41680896,318,11434,3645,,,,,,,,,,,,,,,,
41811968,,,,0.07181258,0.1604031488,0.47334747314453124,16.00244903564453,42.633900213241574,0.014822738245129585,0.18050578236579895,0.00023747865599999999,9.326819998025893,0.2,0.885040894150734,-0.06330855695123319,3500,206.0625,0.6354166666666666,-108.29049054125575
41811968,319,11471,3644,,,,,,,,,,,,,,,,
41943040,,,,0.07357794,0.1602786304,0.4871124267578125,13.024499893188477,39.40969084501266,0.014821141958236694,0.1911642998456955,0.00023728204799999998,9.372475707530976,0.2,0.8913013264536858,-0.06537527294713072,3505,201.19791666666666,0.6666666666666666,-102.47218228084746
41943040,320,11506,3645,,,,,,,,,,,,,,,,
42074112,,,,0.08056943,0.16015411200000002,0.49883270263671875,13.977474212646484,40.808511316776276,0.01482445653527975,0.18899258971214294,0.00023708543999999997,9.423232799768448,0.2,0.8868222385644913,-0.06446099416061771,3510,214.46875,0.59375,-112.07507064182573
42074112,321,11542,3645,,,,,,,,,,,,,,,,
42205184,,,,0.07312606,0.16002959360000002,0.49135589599609375,10.738696098327637,34.770404279232025,0.014825835824012756,0.18288654088974,0.000236888832,9.483763951063157,0.2,0.895920991897583,-0.064377289643744,3515,204.08333333333334,0.6145833333333334,-104.03115104228603
42205184,322,11579,3644,,,,,,,,,,,,,,,,
42336256,,,,0.07971063,0.15990507520000002,0.48475494384765627,14.171789169311523,40.00140677690506,0.014823058620095253,0.19107815623283386,0.000236692224,9.4139433324337,0.2,0.8878300338983536,-0.06216277826169971,3520,217.75,0.6041666666666666,-113.87457024188565
42336256,323,11615,3644,,,,,,,,,,,,,,,,
42467328,,,,0.085486844,0.15978055680000003,0.5100982666015625,13.56293773651123,37.1709401845932,0.014828118495643139,0.17900919914245605,0.00023649561599999998,9.46227079629898,0.2,0.8947308510541916,-0.05959316909866175,3525,220.88541666666666,0.5729166666666666,-110.5241565586402
42467328,324,11652,3644,,,,,,,,,,,,,,,,
42598400,,,,0.088024855,0.1596560384,0.5088180541992188,12.725703239440918,37.80309401750564,0.01483118161559105,0.19235575199127197,0.00023629900799999998,9.38281163573265,0.2,0.883634440600872,-0.06438507570128423,3530,231.59375,0.5416666666666666,-117.6569272368245
42598400,325,11689,3644,,,,,,,,,,,,,,,,
42729472,,,,0.08063922,0.15953152,0.5028488159179687,12.497784614562988,33.731586802005765,0.014830507338047028,0.18593904376029968,0.0002361024,9.475196808576584,0.2,0.9009175896644592,-0.0626282472483581,3535,215.10416666666666,0.6354166666666666,-103.31821694160958
42729472,326,11724,3644,,,,,,,,,,,,,,,,
42860544,,,,0.075875506,0.15940700160000001,0.48587493896484374,13.717044830322266,36.83715859651566,0.0148348119109869,0.19476108253002167,0.000235905792,9.458358359336852,0.2,0.8934136778116226,-0.06391467521752929,3540,217.86458333333334,0.6458333333333334,-110.68725757201379
42860544,327,11761,3644,,,,,,,,,,,,,,,,
42991616,,,,0.07208602,0.1592824832,0.46223907470703124,13.9833345413208,41.20731793642044,0.014831493608653545,0.181741401553154,0.00023570918399999996,9.46409101486206,0.2,0.8925388902425766,-0.06427752559102373,3545,220.8125,0.5833333333333334,-112.7835153557595
42991616,328,11797,3644,,,,,,,,,,,,,,,,
43122688,,,,0.07167442,0.15915796480000002,0.47380523681640624,12.460479736328125,39.57988239526749,0.014832708053290844,0.19145357608795166,0.000235512576,9.38923744559288,0.2,0.8953895196318626,-0.06195260311360471,3550,225.8125,0.5729166666666666,-112.70945322413371
43122688,329,11832,3644,,,,,,,,,,,,,,,,
43253760,,,,0.08242904,0.1590334464,0.48600616455078127,11.554302215576172,35.29558140039444,0.014834195375442505,0.19451463222503662,0.00023531596799999997,9.543726462125779,0.2,0.8952169865369797,-0.060552900432958266,3555,204.28125,0.6041666666666666,-110.681386807531
43253760,330,11868,3644,,,,,,,,,,,,,,,,
43384832,,,,0.07963826,0.158908928,0.5013290405273437,11.758345603942871,35.59688450098038,0.014835258945822716,0.19868585467338562,0.00023511935999999997,9.444660127162933,0.2,0.9072488844394684,-0.0641636108775856,3560,214.92708333333334,0.625,-109.83728487083583
43384832,331,11904,3644,,,,,,,,,,,,,,,,
43515904,,,,0.08241004,0.1587844096,0.502197265625,13.4066743850708,38.121009349823,0.014837267808616161,0.19140569865703583,0.00023492275199999996,9.521705543994903,0.2,0.890341229736805,-0.06316033812181558,3565,215.5,0.6770833333333334,-98.81943243829228
43515904,332,11939,3644,,,,,,,,,,,,,,,,
43646976,,,,0.07310373,0.15865989120000001,0.4929046630859375,11.537484169006348,35.478982138633725,0.014835832640528679,0.18084296584129333,0.00023472614399999998,9.443553185462951,0.2,0.8995915502309799,-0.06516305316908984,3570,216.27083333333334,0.6354166666666666,-106.45241213600771
